n_anchors,room,trial,origin,max_error_m,previous_best_error_m
6,hab_custom,8795,aleatorio,0.25993676535341476,4.965068306494546e-16
6,hab_custom,8796,aleatorio,1.5366252780239944,4.965068306494546e-16
6,hab_custom,8797,aleatorio,3.853072051256274e-12,4.965068306494546e-16
6,hab_custom,8798,aleatorio,2.1331808699390953,4.965068306494546e-16
6,hab_custom,8799,aleatorio,3.2644710555367504e-14,4.965068306494546e-16
6,hab_custom,8800,aleatorio,2.9150790803354335e-11,4.965068306494546e-16
6,hab_custom,8801,aleatorio,0.44136700918592303,4.965068306494546e-16
6,hab_custom,8802,aleatorio,3.9122721931827136e-14,4.965068306494546e-16
6,hab_custom,8803,aleatorio,1.4895204919483639e-15,4.965068306494546e-16
6,hab_custom,8804,aleatorio,1.0116307625360401,4.965068306494546e-16
6,hab_custom,8805,aleatorio,0.8226441022170746,4.965068306494546e-16
6,hab_custom,8806,aleatorio,0.19828928273366445,4.965068306494546e-16
6,hab_custom,8807,aleatorio,1.8822743555156608e-13,4.965068306494546e-16
6,hab_custom,8808,aleatorio,1.0487596988418948,4.965068306494546e-16
6,hab_custom,8809,aleatorio,1.7508867027871218e-12,4.965068306494546e-16
6,hab_custom,8810,aleatorio,4.80303639923951e-13,4.965068306494546e-16
6,hab_custom,8811,aleatorio,1.0584803771278248,4.965068306494546e-16
6,hab_custom,8812,aleatorio,1.159106867033638e-15,4.965068306494546e-16
6,hab_custom,8813,aleatorio,0.5203001109160675,4.965068306494546e-16
6,hab_custom,8814,aleatorio,0.696694852652235,4.965068306494546e-16
6,hab_custom,8815,aleatorio,0.34252034478294857,4.965068306494546e-16
6,hab_custom,8816,aleatorio,1.2933479928199543,4.965068306494546e-16
6,hab_custom,8817,aleatorio,1.1229775075032231,4.965068306494546e-16
6,hab_custom,8818,aleatorio,2.6898636466895143,4.965068306494546e-16
6,hab_custom,8819,aleatorio,0.012264793271444726,4.965068306494546e-16
6,hab_custom,8820,aleatorio,0.13231077959097157,4.965068306494546e-16
6,hab_custom,8821,aleatorio,5.848167622927455e-14,4.965068306494546e-16
6,hab_custom,8822,aleatorio,5.391689730379537e-13,4.965068306494546e-16
6,hab_custom,8823,aleatorio,2.029874243022847,4.965068306494546e-16
6,hab_custom,8824,aleatorio,0.762842224101414,4.965068306494546e-16
6,hab_custom,8825,aleatorio,5.062437161014534e-11,4.965068306494546e-16
6,hab_custom,8826,aleatorio,7.008653880020963,4.965068306494546e-16
6,hab_custom,8827,aleatorio,0.34023114129678617,4.965068306494546e-16
6,hab_custom,8828,aleatorio,0.6632423498996984,4.965068306494546e-16
6,hab_custom,8829,aleatorio,0.5489153215967737,4.965068306494546e-16
6,hab_custom,8830,aleatorio,0.015308222431211679,4.965068306494546e-16
6,hab_custom,8831,aleatorio,6.208569261830288e-15,4.965068306494546e-16
6,hab_custom,8832,aleatorio,0.017243795473562473,4.965068306494546e-16
6,hab_custom,8833,aleatorio,0.19234805144536163,4.965068306494546e-16
6,hab_custom,8834,aleatorio,0.5100164037856528,4.965068306494546e-16
6,hab_custom,8835,aleatorio,4.70264290840695,4.965068306494546e-16
6,hab_custom,8836,aleatorio,1.4830456959314262,4.965068306494546e-16
6,hab_custom,8837,aleatorio,0.0394249480468388,4.965068306494546e-16
6,hab_custom,8838,aleatorio,2.2000351569001506e-14,4.965068306494546e-16
6,hab_custom,8839,aleatorio,5.320611399207369,4.965068306494546e-16
6,hab_custom,8840,aleatorio,0.29806566565587866,4.965068306494546e-16
6,hab_custom,8841,aleatorio,5.489807638489107,4.965068306494546e-16
6,hab_custom,8842,aleatorio,0.355397436010248,4.965068306494546e-16
6,hab_custom,8843,aleatorio,1.0382464699830394,4.965068306494546e-16
6,hab_custom,8844,aleatorio,0.807905696326795,4.965068306494546e-16
6,hab_custom,8845,aleatorio,0.5568573431752548,4.965068306494546e-16
6,hab_custom,8846,aleatorio,0.18224610909658762,4.965068306494546e-16
6,hab_custom,8847,aleatorio,0.7335785219539499,4.965068306494546e-16
6,hab_custom,8848,aleatorio,4.620589020794489,4.965068306494546e-16
6,hab_custom,8849,aleatorio,1.324158391129574,4.965068306494546e-16
6,hab_custom,8850,aleatorio,0.12404680419183546,4.965068306494546e-16
6,hab_custom,8851,aleatorio,0.6417710980556663,4.965068306494546e-16
6,hab_custom,8852,aleatorio,1.2540264372748497,4.965068306494546e-16
6,hab_custom,8853,aleatorio,2.482534153247273e-15,4.965068306494546e-16
6,hab_custom,8854,aleatorio,0.39178658000419453,4.965068306494546e-16
6,hab_custom,8855,aleatorio,2.636633597461006e-15,4.965068306494546e-16
6,hab_custom,8856,aleatorio,2.78924986284653,4.965068306494546e-16
6,hab_custom,8857,aleatorio,5.5110874544980946e-11,4.965068306494546e-16
6,hab_custom,8858,aleatorio,3.692506873831451,4.965068306494546e-16
6,hab_custom,8859,aleatorio,0.6431817473663801,4.965068306494546e-16
6,hab_custom,8860,aleatorio,0.25531105865786635,4.965068306494546e-16
6,hab_custom,8861,aleatorio,8.49850329108334,4.965068306494546e-16
6,hab_custom,8862,aleatorio,0.03247522886453873,4.965068306494546e-16
6,hab_custom,8863,aleatorio,0.3711312331932149,4.965068306494546e-16
6,hab_custom,8864,aleatorio,1.9704133433250166,4.965068306494546e-16
6,hab_custom,8865,aleatorio,0.0023724925287667443,4.965068306494546e-16
6,hab_custom,8866,aleatorio,0.475091521734503,4.965068306494546e-16
6,hab_custom,8867,aleatorio,0.863265705880462,4.965068306494546e-16
6,hab_custom,8868,aleatorio,1.0600165479606871,4.965068306494546e-16
6,hab_custom,8869,aleatorio,9.71524495703999e-13,4.965068306494546e-16
6,hab_custom,8870,aleatorio,8.308148362110449e-16,4.965068306494546e-16
6,hab_custom,8871,aleatorio,0.8735575390476227,4.965068306494546e-16
6,hab_custom,8872,aleatorio,0.907536988987086,4.965068306494546e-16
6,hab_custom,8873,aleatorio,0.12925798743547393,4.965068306494546e-16
6,hab_custom,8874,aleatorio,0.7176496554831179,4.965068306494546e-16
6,hab_custom,8875,aleatorio,2.9585250222431276,4.965068306494546e-16
6,hab_custom,8876,aleatorio,7.742959950613002e-15,4.965068306494546e-16
6,hab_custom,8877,aleatorio,3.7942605776173695e-12,4.965068306494546e-16
6,hab_custom,8878,aleatorio,0.693911725448887,4.965068306494546e-16
6,hab_custom,8879,aleatorio,1.1073042193301872,4.965068306494546e-16
6,hab_custom,8880,aleatorio,0.24855528299146895,4.965068306494546e-16
6,hab_custom,8881,aleatorio,2.174798896982696,4.965068306494546e-16
6,hab_custom,8882,aleatorio,0.6045772901845701,4.965068306494546e-16
6,hab_custom,8883,aleatorio,0.5701795952268408,4.965068306494546e-16
6,hab_custom,8884,aleatorio,8.271259292115158e-13,4.965068306494546e-16
6,hab_custom,8885,aleatorio,0.7271859104824223,4.965068306494546e-16
6,hab_custom,8886,aleatorio,7.132595193234715,4.965068306494546e-16
6,hab_custom,8887,aleatorio,3.3522533834764716,4.965068306494546e-16
6,hab_custom,8888,aleatorio,1.5232664492711416e-13,4.965068306494546e-16
6,hab_custom,8889,aleatorio,7.032927683079302e-14,4.965068306494546e-16
6,hab_custom,8890,aleatorio,0.5558818062087201,4.965068306494546e-16
6,hab_custom,8891,aleatorio,3.2387794615912164,4.965068306494546e-16
6,hab_custom,8892,aleatorio,0.2719669542616839,4.965068306494546e-16
6,hab_custom,8893,aleatorio,0.7461965845501498,4.965068306494546e-16
6,hab_custom,8894,aleatorio,0.05418706941712958,4.965068306494546e-16
6,hab_custom,8895,aleatorio,6.6907466888621805,4.965068306494546e-16
6,hab_custom,8896,aleatorio,1.1964624937224475,4.965068306494546e-16
6,hab_custom,8897,aleatorio,0.7711190121414645,4.965068306494546e-16
6,hab_custom,8898,aleatorio,1.1786966965466423,4.965068306494546e-16
6,hab_custom,8899,aleatorio,4.710455588641346e-12,4.965068306494546e-16
6,hab_custom,8900,aleatorio,1.164501382883468,4.965068306494546e-16
6,hab_custom,8901,aleatorio,1.2800707492222418,4.965068306494546e-16
6,hab_custom,8902,aleatorio,2.1838038918240198e-13,4.965068306494546e-16
6,hab_custom,8903,aleatorio,0.2205927151328295,4.965068306494546e-16
6,hab_custom,8904,aleatorio,3.3232593448441795e-15,4.965068306494546e-16
6,hab_custom,8905,aleatorio,2.41187516556973e-12,4.965068306494546e-16
6,hab_custom,8906,aleatorio,0.019966880170563785,4.965068306494546e-16
6,hab_custom,8907,aleatorio,1.8486130188118636e-15,4.965068306494546e-16
6,hab_custom,8908,aleatorio,1.3843752831214144,4.965068306494546e-16
6,hab_custom,8909,aleatorio,1.1416310590298217e-13,4.965068306494546e-16
6,hab_custom,8910,aleatorio,1.4432899320127035e-15,4.965068306494546e-16
6,hab_custom,8911,aleatorio,8.287718728344682e-13,4.965068306494546e-16
6,hab_custom,8912,aleatorio,1.0175362097255202e-15,4.965068306494546e-16
6,hab_custom,8913,aleatorio,1.3997881337323588e-11,4.965068306494546e-16
6,hab_custom,8914,aleatorio,0.15538039978451149,4.965068306494546e-16
6,hab_custom,8915,aleatorio,0.14572861074752938,4.965068306494546e-16
6,hab_custom,8916,aleatorio,0.2410925757146024,4.965068306494546e-16
6,hab_custom,8917,aleatorio,1.9220943328574263,4.965068306494546e-16
6,hab_custom,8918,aleatorio,0.8947860867649828,4.965068306494546e-16
6,hab_custom,8919,aleatorio,4.512889307473715e-14,4.965068306494546e-16
6,hab_custom,8920,aleatorio,3.3761128270221174e-13,4.965068306494546e-16
6,hab_custom,8921,aleatorio,0.032335472191527236,4.965068306494546e-16
6,hab_custom,8922,aleatorio,0.17329796325908756,4.965068306494546e-16
6,hab_custom,8923,aleatorio,1.8008219370470744,4.965068306494546e-16
6,hab_custom,8924,aleatorio,2.1006540635209285,4.965068306494546e-16
6,hab_custom,8925,aleatorio,0.004385801802393131,4.965068306494546e-16
6,hab_custom,8926,aleatorio,1.4751595075996027,4.965068306494546e-16
6,hab_custom,8927,aleatorio,1.4477844986685962,4.965068306494546e-16
6,hab_custom,8928,aleatorio,3.7463926114488003e-13,4.965068306494546e-16
6,hab_custom,8929,aleatorio,1.662073901991844,4.965068306494546e-16
6,hab_custom,8930,aleatorio,0.08402564392484597,4.965068306494546e-16
6,hab_custom,8931,aleatorio,1.920346836267972,4.965068306494546e-16
6,hab_custom,8932,aleatorio,0.14961782754663294,4.965068306494546e-16
6,hab_custom,8933,aleatorio,0.8798430963109998,4.965068306494546e-16
6,hab_custom,8934,aleatorio,3.1780248260141146,4.965068306494546e-16
6,hab_custom,8935,aleatorio,2.3213467033516455e-12,4.965068306494546e-16
6,hab_custom,8936,aleatorio,1.2310580381951206,4.965068306494546e-16
6,hab_custom,8937,aleatorio,0.599968296201083,4.965068306494546e-16
6,hab_custom,8938,aleatorio,9.930136612989092e-16,4.965068306494546e-16
6,hab_custom,8939,aleatorio,0.4908367683097369,4.965068306494546e-16
6,hab_custom,8940,aleatorio,8.67453135614095e-13,4.965068306494546e-16
6,hab_custom,8941,aleatorio,9.022672732367774e-11,4.965068306494546e-16
6,hab_custom,8942,aleatorio,0.8287464511553467,4.965068306494546e-16
6,hab_custom,8943,aleatorio,2.514162927139808,4.965068306494546e-16
6,hab_custom,8944,aleatorio,0.9199719980995154,4.965068306494546e-16
6,hab_custom,8945,aleatorio,0.1757776893091607,4.965068306494546e-16
6,hab_custom,8946,aleatorio,0.4130589404838316,4.965068306494546e-16
6,hab_custom,8947,aleatorio,1.4217791915866692e-15,4.965068306494546e-16
6,hab_custom,8948,aleatorio,1.395945738572418,4.965068306494546e-16
6,hab_custom,8949,aleatorio,0.24455196635813983,4.965068306494546e-16
6,hab_custom,8950,aleatorio,0.7566406479064558,4.965068306494546e-16
6,hab_custom,8951,aleatorio,2.912220772171703,4.965068306494546e-16
6,hab_custom,8952,aleatorio,1.9959318428847956,4.965068306494546e-16
6,hab_custom,8953,aleatorio,3.637117036186751,4.965068306494546e-16
6,hab_custom,8954,aleatorio,0.331892831232617,4.965068306494546e-16
6,hab_custom,8955,aleatorio,6.956051619221727,4.965068306494546e-16
6,hab_custom,8956,aleatorio,1.4152522823055074,4.965068306494546e-16
6,hab_custom,8957,aleatorio,0.0018372097028781097,4.965068306494546e-16
6,hab_custom,8958,aleatorio,0.12782542581134537,4.965068306494546e-16
6,hab_custom,8959,aleatorio,1.1564320180880052e-12,4.965068306494546e-16
6,hab_custom,8960,aleatorio,0.5242328644231222,4.965068306494546e-16
6,hab_custom,8961,aleatorio,1.339231105752177e-12,4.965068306494546e-16
6,hab_custom,8962,aleatorio,0.1294593983293735,4.965068306494546e-16
6,hab_custom,8963,aleatorio,0.2547504889001837,4.965068306494546e-16
6,hab_custom,8964,aleatorio,0.18258979593806332,4.965068306494546e-16
6,hab_custom,8965,aleatorio,0.9624210130612665,4.965068306494546e-16
6,hab_custom,8966,aleatorio,3.3351664533926026,4.965068306494546e-16
6,hab_custom,8967,aleatorio,2.7755575615628914e-14,4.965068306494546e-16
6,hab_custom,8968,aleatorio,1.172464851230942,4.965068306494546e-16
6,hab_custom,8969,aleatorio,1.861932099549279,4.965068306494546e-16
6,hab_custom,8970,aleatorio,4.170809951509229e-11,4.965068306494546e-16
6,hab_custom,8971,aleatorio,3.14618949041177e-13,4.965068306494546e-16
6,hab_custom,8972,aleatorio,0.11253207823627999,4.965068306494546e-16
6,hab_custom,8973,aleatorio,0.33752548063007565,4.965068306494546e-16
6,hab_custom,8974,aleatorio,0.3958672525946742,4.965068306494546e-16
6,hab_custom,8975,aleatorio,0.371395529637476,4.965068306494546e-16
6,hab_custom,8976,aleatorio,0.1690725592333986,4.965068306494546e-16
6,hab_custom,8977,aleatorio,0.9150460073598456,4.965068306494546e-16
6,hab_custom,8978,aleatorio,0.2678748085396584,4.965068306494546e-16
6,hab_custom,8979,aleatorio,1.559616394323429e-14,4.965068306494546e-16
6,hab_custom,8980,aleatorio,3.0234680476825835,4.965068306494546e-16
6,hab_custom,8981,aleatorio,2.2513907022173236,4.965068306494546e-16
6,hab_custom,8982,aleatorio,3.3929352915214767e-13,4.965068306494546e-16
6,hab_custom,8983,aleatorio,3.1367339695919603e-13,4.965068306494546e-16
6,hab_custom,8984,aleatorio,2.5666517000358014e-12,4.965068306494546e-16
6,hab_custom,8985,aleatorio,4.069232722249535,4.965068306494546e-16
6,hab_custom,8986,aleatorio,1.3905745480667411e-11,4.965068306494546e-16
6,hab_custom,8987,aleatorio,1.5563729669682727,4.965068306494546e-16
6,hab_custom,8988,aleatorio,0.4720259056943404,4.965068306494546e-16
6,hab_custom,8989,aleatorio,0.8140177837046165,4.965068306494546e-16
6,hab_custom,8990,aleatorio,2.382566929354407,4.965068306494546e-16
6,hab_custom,8991,aleatorio,0.013266856844957072,4.965068306494546e-16
6,hab_custom,8992,aleatorio,7.084614889516059e-14,4.965068306494546e-16
6,hab_custom,8993,aleatorio,1.7890585161144565,4.965068306494546e-16
6,hab_custom,8994,aleatorio,0.040379179381911295,4.965068306494546e-16
6,hab_custom,8995,aleatorio,6.190722433145618e-11,4.965068306494546e-16
6,hab_custom,8996,aleatorio,7.764533713125003e-13,4.965068306494546e-16
6,hab_custom,8997,aleatorio,0.6501491318686561,4.965068306494546e-16
6,hab_custom,8998,aleatorio,0.3539089583444636,4.965068306494546e-16
6,hab_custom,8999,aleatorio,7.058704307237817e-13,4.965068306494546e-16
6,hab_custom,9000,aleatorio,0.008058710789602002,4.965068306494546e-16
6,hab_custom,9001,aleatorio,1.5829127481612266,4.965068306494546e-16
6,hab_custom,9002,aleatorio,1.752813180019019,4.965068306494546e-16
6,hab_custom,9003,aleatorio,0.20761201772295657,4.965068306494546e-16
6,hab_custom,9004,aleatorio,2.425672083294596e-11,4.965068306494546e-16
6,hab_custom,9005,aleatorio,1.3322676295501878e-15,4.965068306494546e-16
6,hab_custom,9006,aleatorio,1.7654085053599224,4.965068306494546e-16
6,hab_custom,9007,aleatorio,6.581950320294936e-12,4.965068306494546e-16
6,hab_custom,9008,aleatorio,0.43987519525093877,4.965068306494546e-16
6,hab_custom,9009,aleatorio,0.961485558108134,4.965068306494546e-16
6,hab_custom,9010,aleatorio,0.14124901788157665,4.965068306494546e-16
6,hab_custom,9011,aleatorio,1.2142104744022787e-14,4.965068306494546e-16
6,hab_custom,9012,aleatorio,0.7789729704797457,4.965068306494546e-16
6,hab_custom,9013,aleatorio,0.8219709009847331,4.965068306494546e-16
6,hab_custom,9014,aleatorio,4.138323439737169,4.965068306494546e-16
6,hab_custom,9015,aleatorio,0.870646906286841,4.965068306494546e-16
6,hab_custom,9016,aleatorio,0.4532411581418136,4.965068306494546e-16
6,hab_custom,9017,aleatorio,1.2250931115915658,4.965068306494546e-16
6,hab_custom,9018,aleatorio,0.004217367831096879,4.965068306494546e-16
6,hab_custom,9019,aleatorio,1.340036863692465,4.965068306494546e-16
6,hab_custom,9020,aleatorio,1.448664187596989e-13,4.965068306494546e-16
6,hab_custom,9021,aleatorio,0.7344946864076414,4.965068306494546e-16
6,hab_custom,9022,aleatorio,1.4840690272409294,4.965068306494546e-16
6,hab_custom,9023,aleatorio,1.836509074429148e-12,4.965068306494546e-16
6,hab_custom,9024,aleatorio,1.812355854037575,4.965068306494546e-16
6,hab_custom,9025,aleatorio,3.151938613794234e-15,4.965068306494546e-16
6,hab_custom,9026,aleatorio,0.06564227718500364,4.965068306494546e-16
6,hab_custom,9027,aleatorio,0.24229906259570252,4.965068306494546e-16
6,hab_custom,9028,aleatorio,0.6969489527124437,4.965068306494546e-16
6,hab_custom,9029,aleatorio,0.8745331783296052,4.965068306494546e-16
6,hab_custom,9030,aleatorio,0.9334858875286373,4.965068306494546e-16
6,hab_custom,9031,aleatorio,0.6226345623755578,4.965068306494546e-16
6,hab_custom,9032,aleatorio,1.3270711251229494,4.965068306494546e-16
6,hab_custom,9033,aleatorio,0.7042569183762843,4.965068306494546e-16
6,hab_custom,9034,aleatorio,2.0961351805234974e-11,4.965068306494546e-16
6,hab_custom,9035,aleatorio,1.1537776118301384e-15,4.965068306494546e-16
6,hab_custom,9036,aleatorio,1.4217791915866692e-15,4.965068306494546e-16
6,hab_custom,9037,aleatorio,1.7921186912217354e-13,4.965068306494546e-16
6,hab_custom,9038,aleatorio,0.7023852537526503,4.965068306494546e-16
6,hab_custom,9039,aleatorio,0.0196043171583366,4.965068306494546e-16
6,hab_custom,9040,aleatorio,2.0326462897674396,4.965068306494546e-16
6,hab_custom,9041,aleatorio,0.9990098176011489,4.965068306494546e-16
6,hab_custom,9042,aleatorio,4.530482023757831,4.965068306494546e-16
6,hab_custom,9043,aleatorio,0.014940445960049545,4.965068306494546e-16
6,hab_custom,9044,aleatorio,6.915714231745368e-13,4.965068306494546e-16
6,hab_custom,9045,aleatorio,3.631603759424966e-11,4.965068306494546e-16
6,hab_custom,9046,aleatorio,0.3328770318309787,4.965068306494546e-16
6,hab_custom,9047,aleatorio,3.5984306232184973,4.965068306494546e-16
6,hab_custom,9048,aleatorio,3.457370191157272e-11,4.965068306494546e-16
6,hab_custom,9049,aleatorio,0.2839702585933893,4.965068306494546e-16
6,hab_custom,9050,aleatorio,0.23494631353307488,4.965068306494546e-16
6,hab_custom,9051,aleatorio,2.2060618635749933,4.965068306494546e-16
6,hab_custom,9052,aleatorio,0.10993848183296605,4.965068306494546e-16
6,hab_custom,9053,aleatorio,0.2129475720457151,4.965068306494546e-16
6,hab_custom,9054,aleatorio,3.9134502096348123,4.965068306494546e-16
6,hab_custom,9055,aleatorio,3.7590943185834282,4.965068306494546e-16
6,hab_custom,9056,aleatorio,0.03756859599012124,4.965068306494546e-16
